2026-08-27 17:30:46.236 INFO   Freerouting v2.2.4 (build-date: 2026-05-13)
2026-08-27 17:30:49.697 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.697 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.697 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.698 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.698 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.698 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.698 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.698 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.698 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.699 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.699 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.699 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.699 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.699 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.699 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.700 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.700 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.700 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.700 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.700 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.700 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.701 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.701 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.701 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.701 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.701 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.702 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.702 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.702 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.702 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.702 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.702 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.703 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.703 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.703 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.703 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.703 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.703 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.704 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.704 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.704 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.704 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.704 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.704 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.705 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.705 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.705 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.705 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.705 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.706 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.706 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.706 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.706 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.706 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.706 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.707 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.707 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.707 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.707 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.707 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.707 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.708 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.708 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.708 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.708 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.708 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.709 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.709 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.709 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.709 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.709 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.710 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.710 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.710 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.710 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.710 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.710 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.710 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.711 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.711 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.711 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.711 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.711 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.711 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.712 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.712 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.712 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.712 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.712 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.712 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.713 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.713 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.713 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.713 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.713 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.713 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.714 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.714 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.714 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.714 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.714 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.714 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.715 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.715 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.715 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.715 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.715 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.715 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.716 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.716 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.716 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.716 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.716 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.716 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.716 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.717 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.717 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.717 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.717 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.717 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.717 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.718 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.718 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.718 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.718 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.718 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.718 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.719 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.719 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.719 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.719 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.719 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.719 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.719 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.720 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.720 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.720 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.720 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.720 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.720 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.721 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.721 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.721 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.721 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.721 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.721 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.722 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.722 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.722 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.722 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.722 WARN   Polyline: must contain at least 2 different points
